factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 1-,GO_Biological_Process_2023,Embryonic Eye Morphogenesis (GO:0048048),0.00046811653426905627,0.02765231241717925,0,0,58.7319587628866,450.2857872458315,MFAP5;MFAP2;FBN1
DR 1-,GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.0005024066780596406,0.02769935485035485,0,0,4.197278911564626,31.88295307081211,COL1A1;MFAP4;COL3A1;COL1A2;COL5A1;LUM;COL14A1;COL11A1;COL5A2;DPT
DR 1-,GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),0.0006112157595893195,0.03159221457377295,0,0,15.791666666666666,116.85928929412923,PDGFRB;CCL21;RARRES2;CCL19
DR 1-,GO_Biological_Process_2023,Skin Development (GO:0043588),0.0007953202530924244,0.03868999113573147,0,0,9.038277511961722,64.50406884720583,COL1A1;COL3A1;COL1A2;COL5A1;COL5A2
DR 1-,GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.0008682852856439705,0.03989288506819798,0,0,6.673758865248227,47.04326101987329,ACVRL1;CDH5;CLDN5;CLEC3B;COL3A1;COL1A2
DR 1-,GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),0.0009797523443270978,0.04028830654469254,0,0,13.152777777777779,91.12521610440056,PDGFRB;CCL21;RARRES2;CCL19
DR 1-,GO_Biological_Process_2023,Regulation Of Dendritic Cell Apoptotic Process (GO:2000668),0.0011277550837606493,0.04028830654469254,0,0,29.350515463917525,199.217394861114,CXCL12;CCL21;CCL19
DR 1-,GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),0.0011277550837606493,0.04028830654469254,0,0,29.350515463917525,199.217394861114,RAMP2;COL4A1;NID1
DR 1-,GO_Biological_Process_2023,Vasculature Development (GO:0001944),0.0011277550837606493,0.04028830654469254,0,0,29.350515463917525,199.217394861114,ACVRL1;PDGFRB;CDH5
DR 1-,GO_Biological_Process_2023,Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669),0.0011277550837606493,0.04028830654469254,0,0,29.350515463917525,199.217394861114,CXCL12;CCL21;CCL19
DR 1-,GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.0011691890653840638,0.04028830654469254,0,0,4.502415458937198,30.397809784327446,PDGFRB;FGF7;COL4A2;MMP2;RARRES2;VEGFD;IGF1;SULF1
DR 1-,GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),0.001439820148952626,0.04710198527291127,0,0,7.6396761133603235,49.988211945862055,ACVRL1;CDH5;CLDN5;COL3A1;COL1A2
DR 1-,GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),0.0014808362963672226,0.04710198527291127,0,0,11.267857142857142,73.41176014759877,CDH5;CLDN5;LAMA2;ESAM
DR 1-,GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.0016012403742206598,0.049045399610388354,0,0,3.102272727272727,19.969257312716696,COL1A1;PDGFRB;ACVRL1;CLDN5;CDH5;FGF7;SFRP2;CXCL12;IGF1;THY1;LDB2;SULF1
DR 2+,GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),4.478601018947316e-06,0.0008598913956378846,0,0,59.63636363636363,734.4933718506203,FABP5;CRABP2;FABP7;CRABP1
DR 2+,GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),1.4848824504081038e-05,0.0014254871523917798,0,0,39.696969696969695,441.3346275305519,FABP5;CRABP2;FABP7;CRABP1
DR 2+,GO_Biological_Process_2023,Lipid Transport (GO:0006869),4.770629208450433e-05,0.003053202693408277,0,0,27.426573426573427,272.9066723828164,FABP5;CRABP2;FABP7;CRABP1
DR 2+,GO_Biological_Process_2023,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),0.0001625753900100551,0.007803618720482645,0,0,inf,inf,PYCR1;ASS1
DR 2-,GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1.5008822075612648e-08,1.1760570277550266e-05,0,0,4.544400804674777,81.86568848108057,CEBPD;EPAS1;ADIRF;GATA3;ETS2;CX3CL1;MUC1;ZFP36;HES1;SPDEF;EGR1;XBP1;JUND;FOS;KLF4;ESR1;TBX3;BATF;EFNA1;NR4A1;KLF6;ELF3;IRF1;MAFF;FOSB;PGR;ATF3
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),2.1819239847032033e-08,1.1760570277550266e-05,0,0,5.539502400698385,97.71944638063563,EGR1;XBP1;JUND;EPAS1;ADIRF;GATA3;FOS;KLF4;ESR1;TBX3;ETS2;CX3CL1;NR4A1;KLF6;MUC1;ELF3;IRF1;MAFF;PGR;HES1;ATF3
